clim,ssp,Window_U_value,Roof_Rc_value,Floor_Rc_value,Façade_Rc_value,ifn,heat,cool,Energy_Consumption,label,co2,crt,uwin,rr,rf,rwall,inf,cost
0.0,0.0,0.0,1.0,2.0,0.0,1.0,128.00797347565228,23.510954808815853,162.09885794843527,6.0,47.82521571173508,1.54,0.0,1.0,2.0,0.0,1.0,7791.8835
0.0,0.0,0.0,1.0,2.0,0.0,2.0,114.7184093770675,25.408637676104185,151.56093400741855,5.0,43.654039882930014,1.54,0.0,1.0,2.0,0.0,2.0,8091.8835
0.0,0.0,0.0,1.0,2.0,0.0,3.0,101.6120645939602,27.59011648488013,141.6177334970364,5.0,39.59709327867954,1.54,0.0,1.0,2.0,0.0,3.0,8491.8835
0.0,0.0,0.0,1.0,2.0,1.0,0.0,176.88718567325498,14.160670343262348,197.4201576709854,7.0,62.733045801723705,1.54,0.0,1.0,2.0,1.0,0.0,7128.9091
0.0,0.0,0.0,1.0,2.0,1.0,1.0,86.4152003771331,23.46254641241953,120.43589267514145,5.0,33.674814121698034,1.54,0.0,1.0,2.0,1.0,1.0,8528.9091
0.0,0.0,0.0,1.0,2.0,1.0,2.0,73.65444143775666,26.08493149490266,111.47759210536552,5.0,29.81605255240445,1.54,0.0,1.0,2.0,1.0,2.0,8828.9091
0.0,0.0,0.0,1.0,2.0,1.0,3.0,61.18936149546057,29.1780212598962,103.49749232231004,4.0,26.1439607990176,1.54,0.0,1.0,2.0,1.0,3.0,9228.9091
0.0,0.0,0.0,1.0,2.0,2.0,0.0,172.65323082388738,13.991123254080348,192.9403595423039,7.0,61.26247403561842,1.54,0.0,1.0,2.0,2.0,0.0,12096.4691
0.0,0.0,0.0,1.0,2.0,2.0,1.0,82.39429481719161,23.58846619417244,116.59757079874164,5.0,32.3307495513787,1.54,0.0,1.0,2.0,2.0,1.0,13496.4691
0.0,0.0,0.0,1.0,2.0,2.0,2.0,69.70285209895137,26.31661443205103,107.86194302542536,5.0,28.514910154708808,1.54,0.0,1.0,2.0,2.0,2.0,13796.4691
0.0,0.0,0.0,1.0,2.0,2.0,3.0,57.32608524827445,29.54156476689664,100.16135416027458,4.0,24.8969753367554,1.54,0.0,1.0,2.0,2.0,3.0,14196.4691
0.0,0.0,0.0,1.0,2.0,3.0,0.0,168.96519547973892,13.854998788430592,189.0549437229633,6.0,59.98363124139404,1.54,0.0,1.0,2.0,3.0,0.0,11215.9155
0.0,0.0,0.0,1.0,2.0,3.0,1.0,78.9179577764755,23.72613082395864,113.32084747121552,5.0,31.173987584786104,1.54,0.0,1.0,2.0,3.0,1.0,12615.9155
0.0,0.0,0.0,1.0,2.0,3.0,2.0,66.26870837979685,26.54780623657187,104.76302742282606,4.0,27.389609390423583,1.54,0.0,1.0,2.0,3.0,2.0,12915.9155
0.0,0.0,0.0,1.0,2.0,3.0,3.0,53.96871183124458,29.9033546007253,97.32857600229627,4.0,23.82167591455589,1.54,0.0,1.0,2.0,3.0,3.0,13315.9155
0.0,0.0,0.0,1.0,2.0,4.0,0.0,167.50783526730112,13.802360875139506,187.5212585362534,6.0,59.47849603103292,1.54,0.0,1.0,2.0,4.0,0.0,12295.1715
0.0,0.0,0.0,1.0,2.0,4.0,1.0,77.5432626528376,23.788134452237102,112.0360576085814,5.0,30.71793790672417,1.54,0.0,1.0,2.0,4.0,1.0,13695.1715
0.0,0.0,0.0,1.0,2.0,4.0,2.0,64.91648234143584,26.64055892950757,103.5452927892218,4.0,26.94682628018807,1.54,0.0,1.0,2.0,4.0,2.0,13995.1715
0.0,0.0,0.0,1.0,2.0,4.0,3.0,52.64164478537206,30.05560933800347,96.22227832547708,4.0,23.398335735881137,1.54,0.0,1.0,2.0,4.0,3.0,14395.1715
0.0,0.0,0.0,1.0,3.0,0.0,0.0,220.02199451376944,16.545194191856602,244.01252609196152,7.0,77.83524867179138,1.54,0.0,1.0,3.0,0.0,0.0,6349.0836
0.0,0.0,0.0,1.0,3.0,0.0,1.0,127.95972449138628,23.916208669512766,162.6382270621798,6.0,47.88297251359217,1.54,0.0,1.0,3.0,0.0,1.0,7749.0836
0.0,0.0,0.0,1.0,3.0,0.0,2.0,114.67780935802718,25.842113286059604,152.1488736228136,5.0,43.71956191307815,1.54,0.0,1.0,3.0,0.0,2.0,8049.0836
0.0,0.0,0.0,1.0,3.0,0.0,3.0,101.5776177028887,28.053575445461107,142.2553020988073,5.0,39.67019432550154,1.54,0.0,1.0,3.0,0.0,3.0,8449.0836
0.0,0.0,0.0,1.0,3.0,1.0,0.0,176.7403616699979,14.468289129474671,197.71938090773617,7.0,62.73941987849316,1.54,0.0,1.0,3.0,1.0,0.0,7086.1092
0.0,0.0,0.0,1.0,3.0,1.0,1.0,86.30927051184392,23.96685055551231,121.06120381733678,5.0,33.73108562568569,1.54,0.0,1.0,3.0,1.0,1.0,8486.109199999999
0.0,0.0,0.0,1.0,3.0,1.0,2.0,73.55739554509074,26.63025132535925,112.17125996686164,5.0,29.8828504778716,1.54,0.0,1.0,3.0,1.0,2.0,8786.109199999999
0.0,0.0,0.0,1.0,3.0,1.0,3.0,61.100431540303546,29.770056700946387,104.2670137566758,4.0,26.2220670999764,1.54,0.0,1.0,3.0,1.0,3.0,9186.1092
0.0,0.0,0.0,1.0,3.0,2.0,0.0,172.4951775695844,14.30230286537311,193.23351672437545,7.0,61.26568179802197,1.54,0.0,1.0,3.0,2.0,0.0,12053.6692
0.0,0.0,0.0,1.0,3.0,2.0,1.0,82.28301348689192,24.110684201904107,117.24350557965286,5.0,32.3884797944917,1.54,0.0,1.0,3.0,2.0,1.0,13453.6692
0.0,0.0,0.0,1.0,3.0,2.0,2.0,69.59606601000638,26.88007022403715,108.57216783486024,5.0,28.58171529440097,1.54,0.0,1.0,3.0,2.0,2.0,13753.6692
0.0,0.0,0.0,1.0,3.0,2.0,3.0,57.230715409788594,30.15563607747364,100.95638772212536,4.0,24.9769246415058,1.54,0.0,1.0,3.0,2.0,3.0,14153.6692
0.0,0.0,0.0,1.0,3.0,3.0,0.0,168.798737455546,14.171382112761007,189.34724151904945,6.0,59.984933661520905,1.54,0.0,1.0,3.0,3.0,0.0,11173.1156
0.0,0.0,0.0,1.0,3.0,3.0,1.0,78.79716370584072,24.25984817581412,113.97394356077118,5.0,31.230587876159827,1.54,0.0,1.0,3.0,3.0,1.0,12573.1156
0.0,0.0,0.0,1.0,3.0,3.0,2.0,66.16010942708972,27.125465226939923,105.4920340061526,5.0,27.45839734174051,1.54,0.0,1.0,3.0,3.0,2.0,12873.1156
0.0,0.0,0.0,1.0,3.0,3.0,3.0,53.8602618656148,30.52816004458574,98.12609393026412,4.0,23.899142322468222,1.54,0.0,1.0,3.0,3.0,3.0,13273.1156
0.0,0.0,0.0,1.0,3.0,4.0,0.0,167.3393683474732,14.118103851295665,187.8106189318519,6.0,59.47899824292799,1.54,0.0,1.0,3.0,4.0,0.0,12252.3716
0.0,0.0,0.0,1.0,3.0,4.0,1.0,77.42170818151556,24.32483062030717,112.69271258096094,5.0,30.774824785231505,1.54,0.0,1.0,3.0,4.0,1.0,13652.3716
0.0,0.0,0.0,1.0,3.0,4.0,2.0,64.80265675129573,27.22891573537462,104.28458456758892,4.0,27.0157948750141,1.54,0.0,1.0,3.0,4.0,2.0,13952.3716
0.0,0.0,0.0,1.0,3.0,4.0,3.0,52.53894958348725,30.68523898931593,97.03254611799537,4.0,23.47864159343048,1.54,0.0,1.0,3.0,4.0,3.0,14352.3716
0.0,0.0,0.0,1.0,4.0,0.0,0.0,219.8715115486192,17.096390837511485,244.6612782630108,7.0,77.88495344979512,1.54,0.0,1.0,4.0,0.0,0.0,6602.3652
0.0,0.0,0.0,1.0,4.0,0.0,1.0,127.86581611245558,24.7297624358964,163.72397164450535,6.0,47.99992400400394,1.54,0.0,1.0,4.0,0.0,1.0,8002.3652
0.0,0.0,0.0,1.0,4.0,0.0,2.0,114.59424275964432,26.7050007910784,153.316493906708,5.0,43.84905768304642,1.54,0.0,1.0,4.0,0.0,2.0,8302.3652
0.0,0.0,0.0,1.0,4.0,0.0,3.0,101.5045775265899,28.9678302056382,143.50793132476528,5.0,39.81266928667236,1.54,0.0,1.0,4.0,0.0,3.0,8702.3652
0.0,0.0,0.0,1.0,4.0,1.0,0.0,176.44712504148185,15.086204503727744,198.32212157188707,7.0,62.752797938286015,1.54,0.0,1.0,4.0,1.0,0.0,7339.3908
0.0,0.0,0.0,1.0,4.0,1.0,1.0,86.09852649017488,24.981639259839024,122.32190341694148,5.0,33.84513899121,1.54,0.0,1.0,4.0,1.0,1.0,8739.390800000001
0.0,0.0,0.0,1.0,4.0,1.0,2.0,73.36047881953549,27.728763885680195,113.56718645377175,5.0,30.016926589721542,1.54,0.0,1.0,4.0,1.0,2.0,9039.3908
0.0,0.0,0.0,1.0,4.0,1.0,3.0,60.92753407994815,30.9628917681631,105.82372714378464,5.0,26.38157078075622,1.54,0.0,1.0,4.0,1.0,3.0,9439.3908
0.0,0.0,0.0,1.0,4.0,2.0,0.0,172.18825384399472,14.926375296272283,193.83149802358952,7.0,61.27553298617604,1.54,0.0,1.0,4.0,2.0,0.0,12306.9508
0.0,0.0,0.0,1.0,4.0,2.0,1.0,82.06453595681205,25.157646363688453,118.54312318416032,5.0,32.50579150987109,1.54,0.0,1.0,4.0,2.0,1.0,13706.9508
0.0,0.0,0.0,1.0,4.0,2.0,2.0,69.38609793396228,28.00764660401467,109.99718550978356,5.0,28.71667262608186,1.54,0.0,1.0,4.0,2.0,2.0,14006.9508
0.0,0.0,0.0,1.0,4.0,2.0,3.0,57.04826157377383,31.378818404524008,102.54754826033364,4.0,25.138732703111,1.54,0.0,1.0,4.0,2.0,3.0,14406.9508
0.0,0.0,0.0,1.0,4.0,3.0,0.0,168.47173250513163,14.803725564683573,189.93713457392283,6.0,59.98947083008186,1.54,0.0,1.0,4.0,3.0,0.0,11426.3972
0.0,0.0,0.0,1.0,4.0,3.0,1.0,78.5580179420017,25.331595887458946,115.28883197881716,5.0,31.345408147685568,1.54,0.0,1.0,4.0,3.0,1.0,12826.3972
0.0,0.0,0.0,1.0,4.0,3.0,2.0,65.93274809718379,28.280454825454843,106.93940759409332,5.0,27.592457586100725,1.54,0.0,1.0,4.0,3.0,2.0,13126.3972
0.0,0.0,0.0,1.0,4.0,3.0,3.0,53.66670472578258,31.78788394946272,99.75913645250353,4.0,24.06386236951776,1.54,0.0,1.0,4.0,3.0,3.0,13526.3972
0.0,0.0,0.0,1.0,4.0,4.0,0.0,167.00743895246686,14.758773631253586,188.40766071778447,6.0,59.48338481835815,1.54,0.0,1.0,4.0,4.0,0.0,12505.6532
0.0,0.0,0.0,1.0,4.0,4.0,1.0,77.17568837699416,25.40485345954399,114.01272589333294,5.0,30.888822231274567,1.54,0.0,1.0,4.0,4.0,1.0,13905.6532
0.0,0.0,0.0,1.0,4.0,4.0,2.0,64.5797461435426,28.39234513419617,105.74864658812704,5.0,27.152912848362384,1.54,0.0,1.0,4.0,4.0,2.0,14205.6532
0.0,0.0,0.0,1.0,4.0,4.0,3.0,52.33662737695055,31.953343080530075,98.66897484371916,4.0,23.64191509190019,1.54,0.0,1.0,4.0,4.0,3.0,14605.6532
0.0,0.0,0.0,2.0,0.0,0.0,0.0,224.5375311015881,2.1429532217015224,227.6448132730553,7.0,76.73492101411136,1.54,0.0,2.0,0.0,0.0,0.0,4750.347
0.0,0.0,0.0,2.0,0.0,0.0,1.0,129.967431887146,2.107367072870808,133.02311414280868,5.0,44.574575015965,1.54,0.0,2.0,0.0,0.0,1.0,6150.347
0.0,0.0,0.0,2.0,0.0,0.0,2.0,116.20224795149598,2.2020201657438685,119.3951771918246,5.0,39.91173399383976,1.54,0.0,2.0,0.0,0.0,2.0,6450.347
0.0,0.0,0.0,2.0,0.0,0.0,3.0,102.6074772080286,2.374039965068773,106.04983515737833,5.0,35.32099156433731,1.54,0.0,2.0,0.0,0.0,3.0,6850.347
0.0,0.0,0.0,2.0,0.0,1.0,0.0,186.97616239904747,0.958353915373018,188.3657755763384,6.0,63.747273982189405,1.54,0.0,2.0,0.0,1.0,0.0,5487.3726
0.0,0.0,0.0,2.0,0.0,1.0,1.0,93.02085370152928,0.5865306490646421,93.87132314267302,4.0,31.73442536729879,1.54,0.0,2.0,0.0,1.0,1.0,6887.3726
0.0,0.0,0.0,2.0,0.0,1.0,2.0,79.51499309992937,0.5686550638222455,80.33954294247162,4.0,27.13916153065546,1.54,0.0,2.0,0.0,1.0,2.0,7187.3726
0.0,0.0,0.0,2.0,0.0,1.0,3.0,66.29252344026014,0.5969884792801277,67.15815673521632,3.0,22.64870686139671,1.54,0.0,2.0,0.0,1.0,3.0,7587.3726
0.0,0.0,0.0,2.0,0.0,2.0,0.0,183.3999717550357,0.8708626394368506,184.6627225822191,6.0,62.51535825972908,1.54,0.0,2.0,0.0,2.0,0.0,10454.9326
0.0,0.0,0.0,2.0,0.0,2.0,1.0,89.54114341438125,0.4892860389456472,90.25060817085244,4.0,30.53352810601668,1.54,0.0,2.0,0.0,2.0,1.0,11854.9326
0.0,0.0,0.0,2.0,0.0,2.0,2.0,76.06784482807437,0.4682525374403227,76.74681100736284,4.0,25.948757455896867,1.54,0.0,2.0,0.0,2.0,2.0,12154.9326
0.0,0.0,0.0,2.0,0.0,2.0,3.0,62.89892032126295,0.4805596842617907,63.59573186344255,3.0,21.47357533144931,1.54,0.0,2.0,0.0,2.0,3.0,12554.9326
0.0,0.0,0.0,2.0,0.0,3.0,0.0,180.3046179821324,0.8002754408386823,181.46501737134844,6.0,61.45002051959848,1.54,0.0,2.0,0.0,3.0,0.0,9574.379
0.0,0.0,0.0,2.0,0.0,3.0,1.0,86.53223531569942,0.4116793060213125,87.12917030943032,4.0,29.496297320339707,1.54,0.0,2.0,0.0,3.0,1.0,10974.379
0.0,0.0,0.0,2.0,0.0,3.0,2.0,73.09477123937502,0.3880484522028669,73.65744149506918,3.0,24.92323508814064,1.54,0.0,2.0,0.0,3.0,2.0,11274.379
0.0,0.0,0.0,2.0,0.0,3.0,3.0,59.96455579743844,0.3940891421793537,60.53598505359851,3.0,20.460067284147897,1.54,0.0,2.0,0.0,3.0,3.0,11674.379
0.0,0.0,0.0,2.0,0.0,4.0,0.0,179.0891187878031,0.773114607070188,180.2101349680549,6.0,61.0317803609469,1.54,0.0,2.0,0.0,4.0,0.0,10653.634999999998
0.0,0.0,0.0,2.0,0.0,4.0,1.0,85.35335378585896,0.3829504739599274,85.90863197310085,4.0,29.09022022392672,1.54,0.0,2.0,0.0,4.0,1.0,12053.634999999998
0.0,0.0,0.0,2.0,0.0,4.0,2.0,71.93023276355967,0.3582915126469686,72.44975545689778,3.0,24.521846486424685,1.54,0.0,2.0,0.0,4.0,2.0,12353.634999999998
0.0,0.0,0.0,2.0,0.0,4.0,3.0,58.81851973987438,0.3619622631041687,59.34336502137543,3.0,20.06453580570536,1.54,0.0,2.0,0.0,4.0,3.0,12753.634999999998
0.0,0.0,0.0,2.0,1.0,0.0,0.0,217.5709427183845,15.838160984005548,240.5362761451925,7.0,76.87250398432376,1.54,0.0,2.0,1.0,0.0,0.0,6557.9099
0.0,0.0,0.0,2.0,1.0,0.0,1.0,125.52168643017936,22.86515459913817,158.6761605989297,5.0,46.86169667790328,1.54,0.0,2.0,1.0,0.0,1.0,7957.9099
0.0,0.0,0.0,2.0,1.0,0.0,2.0,112.2444651428183,24.725075737321045,148.09582496193383,5.0,42.68780700848798,1.54,0.0,2.0,1.0,0.0,2.0,8257.909899999999
0.0,0.0,0.0,2.0,1.0,0.0,3.0,99.154641336568,26.86396712787544,138.10739367198738,5.0,38.62868403883433,1.54,0.0,2.0,1.0,0.0,3.0,8657.909899999999
0.0,0.0,0.0,2.0,1.0,1.0,0.0,174.24251790234015,13.67853894287988,194.076399369516,7.0,61.74562871334268,1.54,0.0,2.0,1.0,1.0,0.0,7294.9355
0.0,0.0,0.0,2.0,1.0,1.0,1.0,83.85150531915934,22.66531821465584,116.71621673041032,5.0,32.6572650417962,1.54,0.0,2.0,1.0,1.0,1.0,8694.9355
0.0,0.0,0.0,2.0,1.0,1.0,2.0,71.11815120741763,25.22508211976338,107.69452028107452,5.0,28.79636143843869,1.54,0.0,2.0,1.0,1.0,2.0,8994.9355
0.0,0.0,0.0,2.0,1.0,1.0,3.0,58.69365767964029,28.2548355341502,99.66316920415808,4.0,25.126478513827188,1.54,0.0,2.0,1.0,1.0,3.0,9394.9355
0.0,0.0,0.0,2.0,1.0,2.0,0.0,169.99342067673976,13.506910163833018,189.57844041429763,6.0,60.26952759007297,1.54,0.0,2.0,1.0,2.0,0.0,12262.4955
0.0,0.0,0.0,2.0,1.0,2.0,1.0,79.82348951695126,22.775272081603973,112.84763403527704,5.0,31.30786122669696,1.54,0.0,2.0,1.0,2.0,1.0,13662.4955
0.0,0.0,0.0,2.0,1.0,2.0,2.0,67.16164891751838,25.434228123390184,104.04127969643416,4.0,27.48942437853665,1.54,0.0,2.0,1.0,2.0,2.0,13962.4955
0.0,0.0,0.0,2.0,1.0,2.0,3.0,54.82202288603303,28.59328628311988,96.28228799655685,4.0,23.872059171062165,1.54,0.0,2.0,1.0,2.0,3.0,14362.4955
0.0,0.0,0.0,2.0,1.0,3.0,0.0,166.29129857698783,13.362402171810857,185.6667817261136,6.0,58.98436111361725,1.54,0.0,2.0,1.0,3.0,0.0,11381.9419
0.0,0.0,0.0,2.0,1.0,3.0,1.0,76.33330964689455,22.89575965597938,109.53216114806465,5.0,30.143249296988376,1.54,0.0,2.0,1.0,3.0,1.0,12781.9419
0.0,0.0,0.0,2.0,1.0,3.0,2.0,63.72654316581792,25.63698727898347,100.90017472034395,4.0,26.35859334843207,1.54,0.0,2.0,1.0,3.0,2.0,13081.9419
0.0,0.0,0.0,2.0,1.0,3.0,3.0,51.46062302795521,28.933638481180665,93.41439882566718,4.0,22.791467671560834,1.54,0.0,2.0,1.0,3.0,3.0,13481.9419
0.0,0.0,0.0,2.0,1.0,4.0,0.0,164.83040316675851,13.305806547266206,184.1238226602945,6.0,58.477299674847615,1.54,0.0,2.0,1.0,4.0,0.0,12461.1979
0.0,0.0,0.0,2.0,1.0,4.0,1.0,74.96280605353958,22.94662573116772,108.23541336373276,5.0,29.68658656700715,1.54,0.0,2.0,1.0,4.0,1.0,13861.1979
0.0,0.0,0.0,2.0,1.0,4.0,2.0,62.37360062022847,25.724833591905742,99.6746093284918,4.0,25.914668758196434,1.54,0.0,2.0,1.0,4.0,2.0,14161.1979
0.0,0.0,0.0,2.0,1.0,4.0,3.0,50.14305929824004,29.071012277219577,92.29602710020842,4.0,22.3686354081328,1.54,0.0,2.0,1.0,4.0,3.0,14561.1979
0.0,0.0,0.0,2.0,2.0,0.0,0.0,217.4503917905277,16.272840003616352,241.04600979577145,7.0,76.91106292944121,1.54,0.0,2.0,2.0,0.0,0.0,6717.3835
0.0,0.0,0.0,2.0,2.0,0.0,1.0,125.44107317145972,23.51420075061744,159.536664259855,5.0,46.9530636156593,1.54,0.0,2.0,2.0,0.0,1.0,8117.3835
0.0,0.0,0.0,2.0,2.0,0.0,2.0,112.1762381168105,25.412016292626195,149.02366174111847,5.0,42.79031994126617,1.54,0.0,2.0,2.0,0.0,2.0,8417.3835
0.0,0.0,0.0,2.0,2.0,0.0,3.0,99.0964492598976,27.596794034117785,139.1118006093684,5.0,38.74300605660875,1.54,0.0,2.0,2.0,0.0,3.0,8817.3835
0.0,0.0,0.0,2.0,2.0,1.0,0.0,174.00523286994476,14.160440481174064,194.5378715676472,7.0,61.75313978383608,1.54,0.0,2.0,2.0,1.0,0.0,7454.4091
0.0,0.0,0.0,2.0,2.0,1.0,1.0,83.67677393539081,23.46899385310681,117.70681502239567,5.0,32.74492901315143,1.54,0.0,2.0,2.0,1.0,1.0,8854.4091
0.0,0.0,0.0,2.0,2.0,1.0,2.0,70.960023673226,26.096074454548905,108.79933163232192,5.0,28.90198967407929,1.54,0.0,2.0,2.0,1.0,2.0,9154.4091
0.0,0.0,0.0,2.0,2.0,1.0,3.0,58.54803677333791,29.18754258262153,100.86997351813912,4.0,25.247652795554632,1.54,0.0,2.0,2.0,1.0,3.0,9554.4091
0.0,0.0,0.0,2.0,2.0,2.0,0.0,169.74240539204462,13.996760593821667,190.03770825308604,7.0,60.27382502196454,1.54,0.0,2.0,2.0,2.0,0.0,12421.9691
0.0,0.0,0.0,2.0,2.0,2.0,1.0,79.64304001553712,23.59632391709912,113.85770969533084,5.0,31.396760882111764,1.54,0.0,2.0,2.0,2.0,1.0,13821.9691
0.0,0.0,0.0,2.0,2.0,2.0,2.0,66.99431213644647,26.324053262105583,105.16418936649956,5.0,27.59536787335712,1.54,0.0,2.0,2.0,2.0,2.0,14121.9691
0.0,0.0,0.0,2.0,2.0,2.0,3.0,54.66818961291475,29.55677144659157,97.52550821047254,4.0,23.99607364311728,1.54,0.0,2.0,2.0,2.0,3.0,14521.9691
0.0,0.0,0.0,2.0,2.0,3.0,0.0,166.02848400079566,13.858986676130824,186.1240146811853,6.0,58.98587912200247,1.54,0.0,2.0,2.0,3.0,0.0,11541.4155
0.0,0.0,0.0,2.0,2.0,3.0,1.0,76.14572987159802,23.73525582286904,110.56185081475812,5.0,30.233099971928365,1.54,0.0,2.0,2.0,3.0,1.0,12941.4155
0.0,0.0,0.0,2.0,2.0,3.0,2.0,63.5458547922808,26.552802132987264,102.04741788511234,4.0,26.464753419712142,1.54,0.0,2.0,2.0,3.0,2.0,13241.4155
0.0,0.0,0.0,2.0,2.0,3.0,3.0,51.29833073903031,29.92016515254275,94.68257021021728,4.0,22.916822674185628,1.54,0.0,2.0,2.0,3.0,3.0,13641.4155
0.0,0.0,0.0,2.0,2.0,4.0,0.0,164.5622130702873,13.806599327639493,184.58178209536456,6.0,58.47776012085571,1.54,0.0,2.0,2.0,4.0,0.0,12620.6715
0.0,0.0,0.0,2.0,2.0,4.0,1.0,74.76829643768515,23.797755866831903,109.2750424445914,5.0,29.77621011244319,1.54,0.0,2.0,2.0,4.0,1.0,14020.6715
0.0,0.0,0.0,2.0,2.0,4.0,2.0,62.18829829631055,26.64584801527694,100.8247779184621,4.0,26.020211607541267,1.54,0.0,2.0,2.0,4.0,2.0,14320.6715
0.0,0.0,0.0,2.0,2.0,4.0,3.0,49.97068501624992,30.070976163615416,93.57360045349228,4.0,22.4930215434666,1.54,0.0,2.0,2.0,4.0,3.0,14720.6715
0.0,0.0,0.0,2.0,3.0,0.0,0.0,217.37678025247715,16.546481486909325,241.36917840849569,7.0,76.93611139794665,1.54,0.0,2.0,3.0,0.0,0.0,6674.5836
0.0,0.0,0.0,2.0,3.0,0.0,1.0,125.39315117511568,23.92026144926168,160.07753027654513,6.0,47.01107924475423,1.54,0.0,2.0,3.0,0.0,1.0,8074.5836
0.0,0.0,0.0,2.0,3.0,0.0,2.0,112.13590644312896,25.8429403698944,149.60816997947583,5.0,42.85546627835452,1.54,0.0,2.0,3.0,0.0,2.0,8374.5836
0.0,0.0,0.0,2.0,3.0,0.0,3.0,99.0593078581738,28.05873416469472,139.74447239698114,5.0,38.81491302391823,1.54,0.0,2.0,3.0,0.0,3.0,8774.5836
0.0,0.0,0.0,2.0,3.0,1.0,0.0,173.8585055808231,14.468386323474803,194.8376657498616,7.0,61.75960659467575,1.54,0.0,2.0,3.0,1.0,0.0,7411.6092
0.0,0.0,0.0,2.0,3.0,1.0,1.0,83.5719386265273,23.974530323263835,118.33500759525988,5.0,32.80179818217657,1.54,0.0,2.0,3.0,1.0,1.0,8811.609199999999
0.0,0.0,0.0,2.0,3.0,1.0,2.0,70.8593140900282,26.64373276780555,109.49272660334626,5.0,28.96796988711801,1.54,0.0,2.0,3.0,1.0,2.0,9111.6092
0.0,0.0,0.0,2.0,3.0,1.0,3.0,58.4548198499819,29.780520469583127,101.63657453087744,4.0,25.32447399492756,1.54,0.0,2.0,3.0,1.0,3.0,9511.6092
0.0,0.0,0.0,2.0,3.0,2.0,0.0,169.58405331489047,14.307970845457607,190.330611040804,7.0,60.2769367917815,1.54,0.0,2.0,3.0,2.0,0.0,12379.1692
0.0,0.0,0.0,2.0,3.0,2.0,1.0,79.53174527491358,24.1208634652618,114.50699729954316,5.0,31.45491140761353,1.54,0.0,2.0,3.0,2.0,1.0,13779.1692
0.0,0.0,0.0,2.0,3.0,2.0,2.0,66.88801498820635,26.88096687820054,105.86541696159712,5.0,27.66114203470086,1.54,0.0,2.0,3.0,2.0,2.0,14079.1692
0.0,0.0,0.0,2.0,3.0,2.0,3.0,54.57514497403224,30.17335666997534,98.32651214549648,4.0,24.07727356177645,1.54,0.0,2.0,3.0,2.0,3.0,14479.1692
0.0,0.0,0.0,2.0,3.0,3.0,0.0,165.86325197001,14.174112021504026,186.41571440119083,6.0,58.98736816973864,1.54,0.0,2.0,3.0,3.0,0.0,11498.6156
0.0,0.0,0.0,2.0,3.0,3.0,1.0,76.02743648840335,24.266558428243183,111.21394620935595,5.0,30.290108598425647,1.54,0.0,2.0,3.0,3.0,1.0,12898.6156
0.0,0.0,0.0,2.0,3.0,3.0,2.0,63.43576974872245,27.1317662597234,102.77683082532135,4.0,26.533274940095016,1.54,0.0,2.0,3.0,3.0,2.0,13198.6156
0.0,0.0,0.0,2.0,3.0,3.0,3.0,51.19345599798325,30.54546039254441,95.48437356717264,4.0,22.99559429114993,1.54,0.0,2.0,3.0,3.0,3.0,13598.6156
0.0,0.0,0.0,2.0,3.0,4.0,0.0,164.39397127477116,14.1221654200072,184.8711111337816,6.0,58.47830650528351,1.54,0.0,2.0,3.0,4.0,0.0,12577.8716
0.0,0.0,0.0,2.0,3.0,4.0,1.0,74.64531689327306,24.333617167483844,109.92906178612463,5.0,29.832459685362387,1.54,0.0,2.0,3.0,4.0,1.0,13977.8716
0.0,0.0,0.0,2.0,3.0,4.0,2.0,62.07183516707925,27.232245924871663,101.55859175814317,4.0,26.087924961058462,1.54,0.0,2.0,3.0,4.0,2.0,14277.8716
0.0,0.0,0.0,2.0,3.0,4.0,3.0,49.86187349349132,30.702484971380915,94.38047670199364,4.0,22.57159173754976,1.54,0.0,2.0,3.0,4.0,3.0,14677.8716
0.0,0.0,0.0,2.0,4.0,0.0,0.0,217.22621509718184,17.096939162378074,242.01677688263004,7.0,76.98565299975702,1.54,0.0,2.0,4.0,0.0,0.0,6927.8652
0.0,0.0,0.0,2.0,4.0,0.0,1.0,125.29907292734973,24.73318358860803,161.16218913083136,6.0,47.12785739201418,1.54,0.0,2.0,4.0,0.0,1.0,8327.8652
0.0,0.0,0.0,2.0,4.0,0.0,2.0,112.04960053839844,26.709461515033667,150.77831973519724,5.0,42.98469564030663,1.54,0.0,2.0,4.0,0.0,2.0,8627.8652
0.0,0.0,0.0,2.0,4.0,0.0,3.0,98.98166567881866,28.97395051493309,140.99389392547164,5.0,38.955999275031104,1.54,0.0,2.0,4.0,0.0,3.0,9027.8652
0.0,0.0,0.0,2.0,4.0,1.0,0.0,173.563802143852,15.087085479391762,195.44007608897005,7.0,61.77262937163838,1.54,0.0,2.0,4.0,1.0,0.0,7664.8908
0.0,0.0,0.0,2.0,4.0,1.0,1.0,83.36042697129454,24.98668211717596,119.59111604119968,5.0,32.91510799768335,1.54,0.0,2.0,4.0,1.0,1.0,9064.8908
0.0,0.0,0.0,2.0,4.0,1.0,2.0,70.6681165978223,27.732807635807085,110.88068766974256,5.0,29.102263440612283,1.54,0.0,2.0,4.0,1.0,2.0,9364.8908
0.0,0.0,0.0,2.0,4.0,1.0,3.0,58.28096685998027,30.97664598720061,103.19710354142116,4.0,25.484254948051003,1.54,0.0,2.0,4.0,1.0,3.0,9764.8908
